"Standard errors for suicide rates per 100,0000 young adults ages 18–24 by sex and race/ethnicity, 1999–2013 ",,,,,,,,,,,,,,,
Characteristic,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Total,0.21,0.21,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20
Sex,,,,,,,,,,,,,,,
Male,0.38,0.38,0.37,0.37,0.36,0.37,0.36,0.36,0.36,0.35,0.35,0.36,0.36,0.36,0.35
Female,0.16,0.15,0.15,0.15,0.15,0.16,0.16,0.15,0.16,0.16,0.16,0.17,0.17,0.17,0.18
Race/ethnicity,,,,,,,,,,,,,,,
"White, non-Hispanic",0.28,0.28,0.28,0.28,0.27,0.28,0.28,0.27,0.28,0.28,0.28,0.29,0.30,0.29,0.29
"Black, non-Hispanic",0.52,0.52,0.49,0.46,0.48,0.47,0.45,0.44,0.43,0.46,0.42,0.43,0.43,0.43,0.42
Hispanic,0.39,0.41,0.37,0.38,0.39,0.41,0.39,0.38,0.37,0.35,0.36,0.37,0.36,0.36,0.35
Asian/Pacific Islander,0.77,0.71,0.69,0.62,0.66,0.63,0.60,0.71,0.73,0.60,0.63,0.69,0.64,0.70,0.70
American Indian/Alaska Native,2.49,2.29,2.07,2.27,2.12,2.23,2.19,2.19,2.05,2.10,2.14,2.10,1.92,2.08,1.98
Males,,,,,,,,,,,,,,,
"White, non-Hispanic",0.52,0.52,0.51,0.51,0.50,0.51,0.50,0.50,0.50,0.50,0.50,0.52,0.53,0.52,0.52
"Black, non-Hispanic",1.00,0.99,0.95,0.87,0.89,0.87,0.85,0.82,0.80,0.85,0.79,0.80,0.79,0.78,0.76
Hispanic,0.67,0.71,0.63,0.65,0.67,0.71,0.68,0.66,0.65,0.60,0.63,0.62,0.62,0.63,0.60
Asian/Pacific Islander,1.28,1.26,1.17,1.14,1.14,1.10,0.99,1.23,1.27,0.98,0.99,1.20,1.13,1.10,1.22
American Indian/Alaska Native,4.55,4.03,3.63,3.95,3.65,3.72,3.79,3.79,3.57,3.65,3.51,3.64,3.38,3.58,3.39
Females,,,,,,,,,,,,,,,
"White, non-Hispanic",0.21,0.20,0.20,0.20,0.20,0.22,0.22,0.21,0.22,0.22,0.22,0.24,0.24,0.24,0.26
"Black, non-Hispanic",0.35,0.37,0.25,0.32,0.35,0.36,0.29,0.32,0.31,0.35,0.32,0.32,0.32,0.36,0.35
Hispanic,0.29,0.28,0.30,0.30,0.30,0.31,0.32,0.30,0.28,0.28,0.28,0.35,0.33,0.31,0.33
Asian/Pacific Islander,0.86,†,0.74,†,0.66,0.62,0.66,0.71,0.71,0.69,0.77,0.67,0.58,0.85,0.64
American Indian/Alaska Native,†,†,†,†,†,2.27,†,†,†,†,2.31,1.87,†,1.95,1.93
