"Suicide rates per 100,000 young adults ages 18–24 by sex and race/ethnicity, 1999–2013",,,,,,,,,,,,,,,
Characteristic,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Total,11.8,11.8,11.5,11.6,11.5,12.2,11.8,11.7,11.7,11.7,11.7,12.6,12.8,12.8,12.8
Sex,,,,,,,,,,,,,,,
Male,19.9,20.2,19.6,19.7,19.3,20.2,19.4,19.6,19.4,19.4,19.2,20.5,20.9,20.6,20.3
Female,3.3,3.1,3.0,3.1,3.3,3.7,3.7,3.4,3.6,3.7,3.9,4.3,4.3,4.6,4.9
Race/ethnicity,,,,,,,,,,,,,,,
"White, non-Hispanic",13.5,13.4,13.5,13.6,13.1,13.9,13.6,13.5,13.7,13.9,13.9,15.0,15.6,15.2,15.5
"Black, non-Hispanic",10.3,10.4,9.4,8.5,9.4,9.3,8.6,8.4,8.0,9.4,8.1,8.5,8.7,9.1,8.8
Hispanic,6.8,7.9,6.7,7.4,8.0,9.0,8.4,8.0,7.7,7.0,7.7,8.4,8.3,8.6,8.0
Asian/Pacific Islander,7.7,6.8,6.8,5.7,6.6,6.3,5.7,8.3,9.0,6.2,7.0,8.7,7.5,9.1,9.2
American Indian/Alaska Native,20.5,18.5,16.2,20.5,18.8,21.6,21.7,22.5,20.3,22.1,23.5,23.1,19.7,23.5,21.6
Males,,,,,,,,,,,,,,,
"White, non-Hispanic",22.9,23.1,23.3,23.3,22.3,23.3,22.6,22.9,22.8,23.2,23.0,24.7,25.7,24.7,24.9
"Black, non-Hispanic",18.6,18.3,17.7,15.1,16.4,15.9,15.4,14.5,14.0,16.1,14.0,14.6,14.8,14.9,14.4
Hispanic,11.1,12.9,10.6,11.8,12.8,14.5,13.3,12.9,12.6,11.2,12.6,12.6,12.9,13.6,12.2
Asian/Pacific Islander,10.7,10.6,9.7,9.6,9.9,9.5,7.8,12.4,13.7,8.4,8.9,13.2,11.8,11.6,14.4
American Indian/Alaska Native,35.5,29.6,25.9,32.3,28.9,31.5,34.2,35.4,32.3,34.8,33.1,36.2,31.9,36.2,32.5
Females,,,,,,,,,,,,,,,
"White, non-Hispanic",3.7,3.4,3.5,3.6,3.6,4.2,4.4,3.7,4.3,4.2,4.4,5.0,5.1,5.2,5.8
"Black, non-Hispanic",2.4,2.7,1.3,2.1,2.6,2.8,1.8,2.3,2.0,2.7,2.3,2.4,2.4,3.1,3.0
Hispanic,1.7,1.7,2.0,2.1,2.2,2.4,2.6,2.3,2.1,2.1,2.2,3.6,3.2,2.9,3.4
Asian/Pacific Islander,4.7,‡,3.8,‡,3.3,3.0,3.4,4.1,4.1,4.0,5.1,4.0,3.0,6.6,3.9
American Indian/Alaska Native,‡,‡,‡,‡,‡,10.7,‡,‡,‡,‡,13.0,8.8,‡,9.9,9.8
